-0.34,0.40,0.85,0.06,0.17,-0.93,-0.18,-0.29,0.37,0.43,-0.60,-0.57,6.71,-2.66,-8.27,7.56,-2.50,-7.61,-0.59,10.35,-0.03,2023-03-29 15:01:03.337154,True,False
-0.34,0.39,0.85,0.05,0.17,-0.92,-0.19,-0.29,0.37,0.43,-0.60,-0.56,7.74,-2.42,-7.96,7.62,-2.57,-7.66,-0.13,10.70,-0.21,2023-03-29 15:01:03.338150,True,False
-0.34,0.38,0.86,0.05,0.17,-0.92,-0.20,-0.28,0.38,0.44,-0.59,-0.56,7.60,-2.71,-7.09,7.36,-2.90,-7.15,0.19,10.66,0.42,2023-03-29 15:01:03.340145,True,False
-0.34,0.38,0.86,0.05,0.17,-0.92,-0.21,-0.28,0.38,0.45,-0.59,-0.55,7.36,-2.91,-6.81,7.32,-3.04,-6.88,0.37,10.53,0.97,2023-03-29 15:01:03.393005,True,False
-0.34,0.37,0.86,0.04,0.18,-0.92,-0.21,-0.28,0.39,0.45,-0.59,-0.55,7.28,-3.07,-6.65,7.35,-3.18,-6.85,0.26,10.30,0.68,2023-03-29 15:01:03.394001,True,False
-0.34,0.36,0.87,0.04,0.18,-0.92,-0.23,-0.28,0.39,0.46,-0.58,-0.55,8.03,-2.67,-6.64,7.92,-2.62,-7.01,-0.22,10.56,0.16,2023-03-29 15:01:03.395997,True,False
-0.34,0.35,0.87,0.03,0.18,-0.91,-0.23,-0.27,0.40,0.47,-0.58,-0.54,8.37,-2.46,-6.95,8.15,-2.42,-7.12,-0.72,10.81,0.05,2023-03-29 15:01:03.397991,True,False
-0.34,0.35,0.87,0.03,0.19,-0.91,-0.24,-0.27,0.40,0.47,-0.57,-0.53,8.49,-2.30,-7.08,8.28,-2.27,-7.06,-0.82,10.95,0.09,2023-03-29 15:01:03.400983,True,False
-0.34,0.34,0.88,0.03,0.19,-0.91,-0.25,-0.27,0.41,0.48,-0.57,-0.53,8.44,-2.14,-6.93,8.28,-2.12,-7.14,-0.84,10.92,0.06,2023-03-29 15:01:03.452844,True,False
-0.34,0.33,0.88,0.02,0.19,-0.91,-0.26,-0.26,0.41,0.48,-0.57,-0.53,8.52,-2.26,-6.54,8.12,-2.32,-7.08,-0.86,10.25,-0.07,2023-03-29 15:01:03.454842,True,False
-0.34,0.32,0.88,0.02,0.20,-0.91,-0.27,-0.26,0.42,0.49,-0.56,-0.52,8.71,-2.26,-6.49,7.99,-2.36,-6.94,-0.48,10.44,0.27,2023-03-29 15:01:03.455836,True,False
-0.34,0.31,0.89,0.01,0.20,-0.91,-0.27,-0.26,0.42,0.50,-0.56,-0.51,8.56,-2.51,-6.36,8.16,-3.07,-6.79,-0.20,10.22,0.88,2023-03-29 15:01:03.457830,True,False
-0.34,0.31,0.89,0.01,0.20,-0.90,-0.28,-0.25,0.43,0.50,-0.56,-0.51,8.74,-3.10,-6.66,8.32,-3.09,-6.96,-0.48,9.98,0.18,2023-03-29 15:01:03.458827,True,False
-0.33,0.29,0.90,0.00,0.20,-0.90,-0.30,-0.24,0.43,0.51,-0.55,-0.50,9.47,-2.81,-7.38,8.36,-2.80,-7.20,-0.78,9.67,-0.33,2023-03-29 15:01:03.512684,True,False
-0.33,0.28,0.90,-0.00,0.21,-0.90,-0.30,-0.24,0.44,0.52,-0.55,-0.49,9.52,-2.67,-7.46,7.79,-2.48,-7.49,-1.16,9.06,0.08,2023-03-29 15:01:03.514681,True,False
-0.33,0.28,0.90,-0.01,0.21,-0.90,-0.31,-0.24,0.44,0.53,-0.54,-0.49,8.76,-2.51,-7.38,7.58,-2.40,-7.25,-1.23,8.81,0.53,2023-03-29 15:01:03.516675,True,False
-0.33,0.27,0.91,-0.01,0.21,-0.89,-0.32,-0.23,0.44,0.53,-0.54,-0.48,8.39,-2.41,-7.39,7.32,-2.29,-7.18,-1.20,8.56,0.83,2023-03-29 15:01:03.518668,True,False
-0.33,0.25,0.91,-0.01,0.21,-0.89,-0.33,-0.23,0.45,0.54,-0.53,-0.48,7.89,-2.28,-7.09,6.77,-1.79,-7.16,-1.31,8.42,0.51,2023-03-29 15:01:03.572523,True,False
-0.33,0.24,0.91,-0.01,0.21,-0.88,-0.35,-0.23,0.45,0.54,-0.53,-0.47,7.87,-1.85,-6.88,6.71,-1.69,-7.19,-1.40,9.19,-1.01,2023-03-29 15:01:03.574518,True,False
-0.33,0.23,0.92,-0.02,0.22,-0.88,-0.36,-0.23,0.46,0.55,-0.52,-0.47,7.39,-2.13,-6.74,6.68,-1.93,-7.02,-1.03,9.43,-0.35,2023-03-29 15:01:03.576514,True,False
-0.33,0.22,0.92,-0.02,0.22,-0.87,-0.37,-0.23,0.47,0.56,-0.50,-0.46,6.90,-2.51,-6.62,6.44,-2.34,-6.96,-0.90,9.63,-0.30,2023-03-29 15:01:03.577511,True,False
-0.33,0.21,0.92,-0.02,0.22,-0.87,-0.38,-0.23,0.47,0.56,-0.50,-0.46,5.90,-2.87,-6.49,6.25,-2.40,-6.81,-0.42,9.78,0.52,2023-03-29 15:01:03.578508,True,False
-0.33,0.19,0.92,-0.02,0.22,-0.86,-0.40,-0.23,0.48,0.57,-0.49,-0.46,5.86,-2.99,-6.65,6.16,-2.83,-6.62,-0.23,9.71,0.69,2023-03-29 15:01:03.633361,True,False
-0.33,0.18,0.93,-0.02,0.22,-0.86,-0.41,-0.23,0.48,0.57,-0.48,-0.45,5.98,-3.04,-6.65,6.10,-2.74,-7.14,-0.16,9.75,0.11,2023-03-29 15:01:03.635359,True,False
-0.33,0.17,0.93,-0.03,0.23,-0.85,-0.42,-0.23,0.49,0.58,-0.48,-0.45,6.35,-2.88,-6.66,6.04,-2.53,-7.46,-0.57,9.52,-1.12,2023-03-29 15:01:03.636353,True,False
-0.33,0.16,0.93,-0.03,0.23,-0.85,-0.43,-0.23,0.50,0.59,-0.46,-0.44,5.95,-2.82,-7.16,6.13,-2.59,-7.22,-0.61,9.85,0.10,2023-03-29 15:01:03.637351,True,False
-0.34,0.14,0.93,-0.03,0.23,-0.84,-0.43,-0.23,0.50,0.59,-0.45,-0.44,5.64,-2.67,-7.59,6.15,-2.47,-6.94,-0.51,9.95,0.52,2023-03-29 15:01:03.639345,True,False
-0.34,0.13,0.93,-0.04,0.23,-0.83,-0.45,-0.22,0.50,0.60,-0.45,-0.43,5.39,-2.69,-7.33,6.00,-2.62,-6.99,-0.21,9.76,0.76,2023-03-29 15:01:03.641340,True,False
-0.34,0.12,0.93,-0.04,0.24,-0.83,-0.46,-0.22,0.51,0.60,-0.44,-0.43,5.51,-2.75,-6.67,5.68,-2.58,-6.84,-0.25,9.45,0.15,2023-03-29 15:01:03.693201,True,False
-0.34,0.11,0.93,-0.04,0.24,-0.82,-0.47,-0.22,0.52,0.61,-0.43,-0.42,5.65,-2.70,-6.72,5.61,-2.68,-6.52,0.23,9.16,0.42,2023-03-29 15:01:03.695195,True,False
-0.34,0.10,0.94,-0.04,0.24,-0.82,-0.47,-0.22,0.52,0.61,-0.42,-0.42,5.32,-3.32,-6.07,5.54,-3.28,-6.22,0.86,9.16,0.65,2023-03-29 15:01:03.696193,True,False
-0.34,0.08,0.94,-0.05,0.24,-0.81,-0.48,-0.22,0.52,0.62,-0.42,-0.41,5.69,-3.49,-5.38,5.99,-3.24,-6.74,0.76,9.68,-0.19,2023-03-29 15:01:03.697190,True,False
-0.34,0.07,0.94,-0.05,0.25,-0.81,-0.49,-0.22,0.53,0.62,-0.41,-0.41,6.45,-3.20,-6.08,6.32,-2.99,-6.95,0.24,9.78,-1.53,2023-03-29 15:01:03.812883,True,False
-0.34,0.07,0.94,-0.05,0.25,-0.80,-0.50,-0.22,0.53,0.62,-0.41,-0.41,6.78,-3.06,-6.66,6.48,-2.89,-7.14,-0.43,9.40,-1.05,2023-03-29 15:01:03.814876,True,False
-0.34,0.06,0.94,-0.06,0.26,-0.79,-0.51,-0.21,0.54,0.63,-0.39,-0.40,6.70,-2.98,-7.09,6.23,-2.55,-7.18,-0.38,9.27,-0.23,2023-03-29 15:01:03.817868,True,False
-0.34,0.04,0.94,-0.06,0.26,-0.79,-0.52,-0.21,0.55,0.63,-0.39,-0.39,5.77,-2.60,-7.24,5.93,-2.49,-6.86,-0.44,8.84,0.08,2023-03-29 15:01:03.817868,True,False
-0.34,0.03,0.94,-0.07,0.26,-0.78,-0.52,-0.21,0.55,0.63,-0.38,-0.39,5.82,-2.43,-6.93,5.32,-2.38,-7.08,-0.59,8.37,-0.25,2023-03-29 15:01:03.820860,True,False
-0.34,0.02,0.94,-0.07,0.27,-0.77,-0.54,-0.21,0.55,0.63,-0.38,-0.38,5.89,-2.61,-6.76,5.11,-2.76,-7.13,-0.26,8.06,-1.23,2023-03-29 15:01:03.821857,True,False
-0.34,0.01,0.94,-0.07,0.27,-0.77,-0.54,-0.21,0.57,0.64,-0.36,-0.37,6.21,-3.04,-6.78,5.21,-3.02,-7.13,0.21,8.40,-1.64,2023-03-29 15:01:03.821857,True,False
-0.35,-0.00,0.93,-0.08,0.27,-0.76,-0.55,-0.21,0.57,0.64,-0.36,-0.37,5.92,-3.52,-7.41,5.42,-3.28,-7.18,0.30,8.88,-1.40,2023-03-29 15:01:03.822855,True,False
-0.35,-0.01,0.93,-0.08,0.28,-0.75,-0.56,-0.21,0.58,0.64,-0.35,-0.37,5.55,-3.73,-7.63,5.57,-3.36,-7.32,0.82,10.02,-0.02,2023-03-29 15:01:03.825846,True,False
-0.35,-0.02,0.93,-0.08,0.28,-0.75,-0.56,-0.21,0.58,0.64,-0.34,-0.36,5.45,-3.76,-7.73,5.99,-3.60,-7.39,0.77,10.32,-0.08,2023-03-29 15:01:03.826844,True,False
-0.36,-0.03,0.93,-0.09,0.29,-0.73,-0.58,-0.21,0.59,0.64,-0.34,-0.36,5.49,-3.84,-7.54,6.09,-3.72,-7.53,0.91,10.77,-0.08,2023-03-29 15:01:03.827841,True,False
-0.36,-0.04,0.93,-0.09,0.29,-0.73,-0.58,-0.21,0.60,0.64,-0.32,-0.35,5.84,-3.68,-7.55,6.24,-3.35,-8.06,0.25,10.48,-1.49,2023-03-29 15:01:03.875714,True,False
-0.36,-0.05,0.93,-0.09,0.30,-0.72,-0.59,-0.21,0.60,0.65,-0.32,-0.35,5.87,-3.44,-8.42,6.19,-3.26,-8.04,0.37,10.23,-0.94,2023-03-29 15:01:03.876710,True,False
-0.36,-0.06,0.93,-0.10,0.30,-0.72,-0.59,-0.21,0.61,0.65,-0.31,-0.34,5.54,-3.53,-8.41,5.88,-3.45,-7.95,0.56,10.18,-0.44,2023-03-29 15:01:03.877707,True,False
-0.36,-0.07,0.92,-0.10,0.31,-0.71,-0.61,-0.20,0.61,0.65,-0.31,-0.34,5.31,-3.73,-8.35,5.59,-3.86,-7.95,0.87,10.21,-0.13,2023-03-29 15:01:03.878705,True,False
-0.36,-0.08,0.92,-0.11,0.31,-0.70,-0.61,-0.20,0.61,0.65,-0.30,-0.33,5.26,-3.90,-8.19,5.49,-4.05,-7.99,1.21,9.98,-0.51,2023-03-29 15:01:03.933562,True,False
-0.37,-0.09,0.92,-0.11,0.31,-0.69,-0.62,-0.20,0.62,0.65,-0.30,-0.33,5.42,-4.12,-8.16,5.47,-4.15,-8.10,1.24,9.88,-0.82,2023-03-29 15:01:03.935554,True,False
-0.37,-0.09,0.92,-0.11,0.32,-0.69,-0.62,-0.20,0.62,0.65,-0.29,-0.33,5.48,-3.97,-8.46,5.64,-3.70,-8.40,0.74,10.39,-0.97,2023-03-29 15:01:03.936551,True,False
-0.37,-0.10,0.92,-0.12,0.32,-0.68,-0.62,-0.20,0.63,0.65,-0.28,-0.32,5.60,-3.32,-9.17,6.03,-3.27,-8.83,0.27,10.61,-0.51,2023-03-29 15:01:03.938545,True,False
-0.37,-0.11,0.91,-0.12,0.32,-0.68,-0.63,-0.20,0.63,0.65,-0.28,-0.31,5.45,-3.00,-9.86,6.21,-3.03,-8.71,0.23,10.97,-0.02,2023-03-29 15:01:03.939542,True,False
-0.37,-0.12,0.91,-0.13,0.33,-0.67,-0.63,-0.20,0.64,0.65,-0.27,-0.31,5.40,-2.89,-10.00,6.33,-2.93,-8.72,0.17,10.83,0.19,2023-03-29 15:01:03.941539,True,False
-0.37,-0.12,0.91,-0.13,0.33,-0.67,-0.64,-0.20,0.64,0.65,-0.27,-0.31,5.61,-2.86,-9.38,6.23,-3.14,-8.28,0.71,11.08,-0.25,2023-03-29 15:01:03.992402,True,False
-0.37,-0.13,0.91,-0.13,0.33,-0.66,-0.64,-0.19,0.64,0.65,-0.26,-0.30,5.44,-3.16,-9.01,6.15,-3.63,-8.29,1.05,10.55,-0.15,2023-03-29 15:01:03.994397,True,False
-0.37,-0.13,0.91,-0.13,0.33,-0.66,-0.64,-0.19,0.64,0.66,-0.26,-0.30,5.91,-3.81,-8.16,5.88,-4.08,-8.03,1.45,9.95,-1.42,2023-03-29 15:01:03.997388,True,False
-0.37,-0.14,0.91,-0.13,0.33,-0.66,-0.65,-0.19,0.65,0.66,-0.26,-0.29,6.04,-4.36,-7.98,5.86,-4.36,-7.80,2.15,9.67,-0.13,2023-03-29 15:01:03.998389,True,False
-0.37,-0.14,0.91,-0.14,0.34,-0.66,-0.65,-0.19,0.65,0.66,-0.26,-0.29,5.81,-4.60,-7.91,5.78,-4.77,-7.59,2.14,9.82,0.00,2023-03-29 15:01:04.000380,True,False
-0.37,-0.15,0.91,-0.14,0.34,-0.65,-0.65,-0.19,0.65,0.66,-0.25,-0.29,5.67,-4.40,-8.18,5.83,-4.40,-7.89,2.00,9.91,-0.06,2023-03-29 15:01:04.053240,True,False
-0.37,-0.15,0.91,-0.14,0.34,-0.65,-0.66,-0.19,0.65,0.66,-0.25,-0.29,5.60,-4.03,-8.55,5.82,-3.87,-7.99,1.63,10.08,-0.07,2023-03-29 15:01:04.055238,True,False
-0.37,-0.15,0.91,-0.14,0.34,-0.65,-0.66,-0.18,0.65,0.66,-0.25,-0.28,5.00,-2.84,-8.82,6.06,-2.73,-9.04,1.31,10.55,2.15,2023-03-29 15:01:04.056236,True,False
-0.37,-0.15,0.90,-0.15,0.34,-0.64,-0.66,-0.18,0.65,0.66,-0.25,-0.28,4.78,-3.46,-10.46,7.01,-3.88,-7.47,1.55,10.11,1.32,2023-03-29 15:01:04.058225,True,False
-0.37,-0.16,0.90,-0.15,0.34,-0.64,-0.66,-0.18,0.65,0.66,-0.25,-0.28,6.13,-3.86,-8.31,6.22,-3.96,-6.98,1.26,9.83,-1.44,2023-03-29 15:01:04.059223,True,False
-0.37,-0.16,0.90,-0.15,0.34,-0.64,-0.66,-0.18,0.65,0.66,-0.25,-0.28,5.76,-3.48,-6.47,5.36,-3.78,-7.55,1.53,10.27,-1.90,2023-03-29 15:01:04.113081,True,False
-0.37,-0.16,0.91,-0.15,0.34,-0.64,-0.66,-0.18,0.65,0.66,-0.25,-0.28,5.50,-3.42,-6.24,5.58,-3.91,-6.98,1.56,9.66,-1.06,2023-03-29 15:01:04.115074,True,False
-0.36,-0.16,0.91,-0.15,0.34,-0.64,-0.66,-0.18,0.65,0.66,-0.25,-0.28,6.00,-3.78,-6.83,5.70,-3.99,-6.73,1.67,9.11,-1.04,2023-03-29 15:01:04.117073,True,False
-0.36,-0.16,0.91,-0.15,0.34,-0.64,-0.66,-0.18,0.65,0.66,-0.25,-0.28,6.21,-3.75,-6.91,5.65,-3.92,-6.63,1.66,8.93,-1.32,2023-03-29 15:01:04.119628,True,False
-0.36,-0.16,0.91,-0.15,0.34,-0.64,-0.67,-0.17,0.65,0.67,-0.25,-0.27,6.22,-3.72,-6.75,5.49,-3.99,-6.96,1.55,8.81,-1.39,2023-03-29 15:01:04.120604,True,False
-0.36,-0.16,0.91,-0.15,0.34,-0.64,-0.67,-0.17,0.65,0.67,-0.25,-0.27,6.17,-3.76,-6.54,5.49,-3.84,-7.04,1.45,8.77,-1.31,2023-03-29 15:01:04.121602,True,False
-0.36,-0.16,0.91,-0.15,0.34,-0.64,-0.67,-0.17,0.65,0.67,-0.25,-0.27,6.13,-3.33,-7.07,5.54,-3.53,-7.09,1.09,8.64,-1.18,2023-03-29 15:01:04.172466,True,False
-0.35,-0.16,0.91,-0.15,0.34,-0.64,-0.67,-0.17,0.65,0.67,-0.25,-0.27,6.14,-3.10,-7.49,5.61,-3.25,-7.00,0.84,8.53,-1.14,2023-03-29 15:01:04.174460,True,False
-0.35,-0.17,0.91,-0.15,0.34,-0.64,-0.67,-0.17,0.65,0.67,-0.25,-0.27,5.94,-2.84,-7.75,5.38,-2.89,-7.12,0.52,8.44,-0.67,2023-03-29 15:01:04.176460,True,False
-0.35,-0.17,0.91,-0.15,0.34,-0.64,-0.67,-0.17,0.65,0.67,-0.25,-0.27,5.66,-2.70,-7.67,5.45,-2.82,-7.07,0.51,9.16,-1.41,2023-03-29 15:01:04.178451,True,False
-0.35,-0.17,0.91,-0.15,0.34,-0.64,-0.67,-0.16,0.65,0.67,-0.25,-0.27,5.55,-2.43,-6.92,5.15,-2.72,-7.23,0.31,8.70,-1.44,2023-03-29 15:01:04.180445,True,False
-0.35,-0.17,0.91,-0.15,0.34,-0.64,-0.67,-0.16,0.65,0.67,-0.25,-0.27,5.50,-2.47,-6.83,5.16,-2.77,-6.99,0.47,8.87,-1.71,2023-03-29 15:01:04.233314,True,False
-0.35,-0.17,0.91,-0.15,0.34,-0.64,-0.67,-0.16,0.65,0.67,-0.25,-0.27,5.41,-2.54,-6.93,5.22,-2.81,-7.14,0.44,8.78,-1.27,2023-03-29 15:01:04.234308,True,False
-0.35,-0.17,0.91,-0.15,0.34,-0.63,-0.68,-0.16,0.65,0.67,-0.24,-0.27,5.37,-2.47,-7.18,5.26,-2.72,-7.04,0.40,8.78,-1.18,2023-03-29 15:01:04.236303,True,False
-0.35,-0.18,0.91,-0.16,0.34,-0.63,-0.68,-0.16,0.65,0.67,-0.24,-0.26,5.41,-2.37,-7.18,5.18,-2.52,-7.04,0.28,8.63,-1.14,2023-03-29 15:01:04.237301,True,False
-0.35,-0.18,0.91,-0.16,0.34,-0.63,-0.68,-0.16,0.65,0.67,-0.24,-0.26,5.36,-2.30,-7.12,5.09,-2.52,-6.97,0.30,8.54,-1.01,2023-03-29 15:01:04.239295,True,False
-0.35,-0.18,0.91,-0.16,0.34,-0.63,-0.68,-0.16,0.65,0.67,-0.24,-0.26,5.30,-2.32,-7.03,5.02,-2.57,-6.95,0.31,8.43,-1.03,2023-03-29 15:01:04.241289,True,False
-0.35,-0.18,0.91,-0.16,0.34,-0.63,-0.68,-0.16,0.65,0.67,-0.24,-0.26,5.20,-2.42,-6.85,4.97,-2.63,-6.97,0.42,8.51,-1.06,2023-03-29 15:01:04.292154,True,False
-0.34,-0.18,0.91,-0.16,0.34,-0.63,-0.68,-0.15,0.65,0.67,-0.24,-0.26,5.10,-2.56,-6.84,5.04,-2.85,-6.94,0.56,8.68,-0.98,2023-03-29 15:01:04.295145,True,False
-0.34,-0.18,0.91,-0.16,0.34,-0.63,-0.68,-0.15,0.65,0.67,-0.24,-0.26,5.09,-2.65,-6.97,5.06,-2.83,-6.93,0.65,8.96,-0.84,2023-03-29 15:01:04.296142,True,False
-0.34,-0.18,0.91,-0.16,0.34,-0.63,-0.68,-0.15,0.65,0.67,-0.24,-0.26,4.97,-2.61,-7.02,5.09,-2.77,-6.96,0.56,9.13,-0.80,2023-03-29 15:01:04.297141,True,False
-0.34,-0.18,0.91,-0.16,0.34,-0.63,-0.68,-0.15,0.65,0.67,-0.24,-0.26,4.82,-2.42,-7.13,5.19,-2.57,-7.09,0.46,9.27,-0.71,2023-03-29 15:01:04.300134,True,False
-0.34,-0.18,0.91,-0.16,0.34,-0.63,-0.68,-0.15,0.66,0.67,-0.24,-0.26,4.86,-2.28,-7.22,5.20,-2.37,-7.19,0.15,9.26,-0.91,2023-03-29 15:01:04.302128,True,False
-0.35,-0.18,0.91,-0.17,0.34,-0.63,-0.68,-0.15,0.66,0.67,-0.24,-0.26,4.96,-2.11,-7.33,5.20,-2.25,-7.24,0.04,9.28,-1.05,2023-03-29 15:01:04.352991,True,False
-0.35,-0.18,0.90,-0.17,0.34,-0.63,-0.68,-0.15,0.66,0.67,-0.24,-0.26,4.97,-2.10,-7.37,5.19,-2.24,-7.21,0.12,9.20,-1.01,2023-03-29 15:01:04.353988,True,False
-0.35,-0.18,0.90,-0.17,0.34,-0.63,-0.68,-0.15,0.66,0.67,-0.24,-0.26,4.97,-2.26,-7.37,5.12,-2.60,-7.11,0.28,9.05,-0.91,2023-03-29 15:01:04.355984,True,False
-0.35,-0.18,0.90,-0.17,0.34,-0.63,-0.68,-0.15,0.66,0.67,-0.24,-0.26,4.91,-2.48,-7.24,5.11,-2.81,-7.06,0.81,9.05,-0.76,2023-03-29 15:01:04.356980,True,False
-0.35,-0.18,0.90,-0.17,0.34,-0.63,-0.68,-0.15,0.66,0.67,-0.24,-0.26,4.90,-2.78,-7.15,5.12,-3.10,-6.97,1.07,9.00,-0.75,2023-03-29 15:01:04.358975,True,False
-0.35,-0.18,0.90,-0.17,0.34,-0.63,-0.68,-0.14,0.66,0.67,-0.24,-0.26,5.26,-3.16,-7.12,5.20,-3.39,-7.06,1.09,8.77,-0.95,2023-03-29 15:01:04.359974,True,False
-0.35,-0.18,0.90,-0.17,0.34,-0.63,-0.68,-0.14,0.66,0.67,-0.24,-0.26,5.42,-3.19,-7.30,5.23,-3.37,-7.01,1.12,8.66,-0.94,2023-03-29 15:01:04.412833,True,False
-0.35,-0.18,0.90,-0.17,0.34,-0.63,-0.68,-0.14,0.66,0.67,-0.24,-0.26,5.40,-3.07,-7.33,5.26,-3.21,-7.10,0.74,8.77,-0.33,2023-03-29 15:01:04.414828,True,False
-0.35,-0.18,0.90,-0.17,0.34,-0.63,-0.68,-0.14,0.66,0.67,-0.24,-0.26,5.38,-2.84,-7.41,5.34,-2.94,-7.19,0.48,8.98,-0.37,2023-03-29 15:01:04.417817,True,False
-0.35,-0.18,0.90,-0.17,0.35,-0.63,-0.68,-0.14,0.66,0.66,-0.24,-0.26,5.43,-2.34,-7.63,5.52,-2.51,-7.31,0.26,9.12,-0.35,2023-03-29 15:01:04.418816,True,False
-0.35,-0.18,0.90,-0.17,0.35,-0.63,-0.68,-0.14,0.66,0.66,-0.24,-0.26,5.50,-2.20,-7.68,5.63,-2.41,-7.33,0.11,9.23,-0.49,2023-03-29 15:01:04.419812,True,False
-0.35,-0.18,0.90,-0.17,0.35,-0.63,-0.68,-0.14,0.66,0.66,-0.24,-0.26,5.60,-2.21,-7.68,5.65,-2.46,-7.30,0.21,9.29,-0.93,2023-03-29 15:01:04.421809,True,False
-0.35,-0.18,0.90,-0.17,0.35,-0.63,-0.68,-0.14,0.66,0.66,-0.25,-0.26,5.60,-2.31,-7.48,5.55,-2.68,-7.17,0.35,9.36,-0.99,2023-03-29 15:01:04.472671,True,False
-0.35,-0.18,0.90,-0.17,0.35,-0.63,-0.68,-0.14,0.66,0.66,-0.25,-0.26,5.46,-2.54,-6.87,5.45,-2.80,-7.11,0.49,9.37,-1.06,2023-03-29 15:01:04.474672,True,False
-0.35,-0.18,0.90,-0.17,0.35,-0.63,-0.68,-0.14,0.66,0.66,-0.25,-0.26,5.40,-2.67,-6.64,5.43,-2.88,-7.03,0.67,9.49,-0.96,2023-03-29 15:01:04.475662,True,False
-0.35,-0.18,0.90,-0.17,0.35,-0.64,-0.67,-0.14,0.66,0.66,-0.25,-0.26,5.48,-2.68,-6.65,5.48,-2.90,-7.04,0.54,9.41,-1.07,2023-03-29 15:01:04.477659,True,False
-0.35,-0.17,0.90,-0.17,0.35,-0.64,-0.67,-0.14,0.66,0.66,-0.25,-0.26,5.65,-2.53,-6.84,5.63,-2.68,-7.01,0.42,9.42,-1.21,2023-03-29 15:01:04.478655,True,False
-0.35,-0.17,0.90,-0.17,0.35,-0.64,-0.67,-0.14,0.66,0.66,-0.25,-0.26,5.60,-2.38,-6.94,5.65,-2.64,-7.08,0.37,9.51,-0.80,2023-03-29 15:01:04.480651,True,False
-0.35,-0.17,0.91,-0.17,0.35,-0.64,-0.67,-0.14,0.66,0.66,-0.26,-0.27,5.46,-2.37,-6.94,5.75,-2.62,-7.08,0.40,9.85,-0.57,2023-03-29 15:01:04.533526,True,False
-0.35,-0.17,0.91,-0.18,0.35,-0.64,-0.67,-0.14,0.66,0.66,-0.26,-0.27,5.39,-2.51,-6.99,5.93,-2.71,-7.03,0.56,10.24,0.00,2023-03-29 15:01:04.534523,True,False
-0.35,-0.17,0.91,-0.18,0.35,-0.64,-0.67,-0.14,0.66,0.66,-0.26,-0.27,5.59,-2.56,-7.05,6.28,-2.64,-7.13,0.34,10.24,-0.21,2023-03-29 15:01:04.535520,True,False
-0.35,-0.16,0.91,-0.18,0.35,-0.64,-0.67,-0.14,0.66,0.66,-0.26,-0.27,6.28,-2.30,-7.25,6.37,-2.51,-7.06,0.19,10.12,-0.91,2023-03-29 15:01:04.537525,True,False
-0.35,-0.16,0.91,-0.18,0.35,-0.64,-0.66,-0.14,0.66,0.65,-0.27,-0.26,6.53,-2.21,-7.10,6.36,-2.46,-7.22,0.00,9.80,-1.16,2023-03-29 15:01:04.538512,True,False
-0.34,-0.16,0.91,-0.18,0.35,-0.65,-0.66,-0.14,0.65,0.65,-0.27,-0.27,6.53,-2.28,-6.93,6.37,-2.63,-6.93,0.35,10.00,-0.80,2023-03-29 15:01:04.540507,True,False
-0.34,-0.16,0.91,-0.18,0.35,-0.65,-0.66,-0.14,0.65,0.65,-0.27,-0.26,6.43,-2.47,-6.71,6.39,-2.89,-6.84,0.63,9.97,-0.30,2023-03-29 15:01:04.594366,True,False
-0.34,-0.16,0.91,-0.18,0.35,-0.65,-0.66,-0.13,0.65,0.65,-0.28,-0.26,6.57,-2.83,-6.37,6.39,-3.01,-6.84,0.71,9.81,-0.37,2023-03-29 15:01:04.596358,True,False
-0.34,-0.15,0.91,-0.18,0.35,-0.65,-0.66,-0.13,0.65,0.66,-0.28,-0.26,6.81,-2.71,-6.44,6.44,-2.94,-6.77,0.56,9.61,-0.70,2023-03-29 15:01:04.652725,True,False
-0.34,-0.15,0.91,-0.18,0.35,-0.66,-0.66,-0.13,0.65,0.66,-0.28,-0.26,6.98,-2.52,-6.52,6.53,-2.64,-6.68,0.22,9.30,-0.55,2023-03-29 15:01:04.654717,True,False
-0.33,-0.15,0.91,-0.18,0.35,-0.66,-0.66,-0.13,0.65,0.65,-0.29,-0.26,7.01,-2.39,-6.51,6.64,-2.58,-6.52,0.29,9.31,-0.04,2023-03-29 15:01:04.656711,True,False
-0.33,-0.14,0.91,-0.18,0.35,-0.66,-0.65,-0.12,0.65,0.65,-0.29,-0.26,7.06,-2.75,-6.44,6.90,-2.80,-6.27,0.61,9.45,0.61,2023-03-29 15:01:04.657708,True,False
-0.33,-0.14,0.91,-0.19,0.35,-0.66,-0.65,-0.12,0.65,0.66,-0.29,-0.26,7.25,-3.01,-6.23,7.37,-3.22,-6.01,0.90,9.65,0.93,2023-03-29 15:01:04.658706,True,False
-0.33,-0.14,0.91,-0.19,0.35,-0.66,-0.65,-0.12,0.64,0.66,-0.30,-0.26,7.54,-3.06,-5.89,7.57,-3.17,-6.12,0.77,10.32,-0.27,2023-03-29 15:01:04.660701,True,False
-0.33,-0.14,0.92,-0.19,0.35,-0.67,-0.65,-0.12,0.64,0.66,-0.30,-0.26,8.16,-2.89,-5.14,7.71,-3.01,-6.20,0.59,10.58,-1.53,2023-03-29 15:01:04.661699,True,False
-0.32,-0.14,0.92,-0.19,0.35,-0.67,-0.65,-0.11,0.64,0.66,-0.30,-0.26,8.78,-2.70,-5.58,7.55,-2.97,-6.37,0.41,9.96,-2.26,2023-03-29 15:01:04.663697,True,False
